display_name,year,type,works_count,cited_by_count,city,longitude,latitude
All-Russian research Institute of metrological service,2016,facility,55,464,Moscow,37.439827,55.665955
All-Russian research Institute of metrological service,2017,facility,44,444,Moscow,37.439827,55.665955
All-Russian research Institute of metrological service,2018,facility,43,458,Moscow,37.439827,55.665955
All-Russian research Institute of metrological service,2019,facility,39,543,Moscow,37.439827,55.665955
All-Russian research Institute of metrological service,2020,facility,57,695,Moscow,37.439827,55.665955
All-Russian research Institute of metrological service,2021,facility,61,668,Moscow,37.439827,55.665955
All-Russian research Institute of metrological service,2022,facility,69,637,Moscow,37.439827,55.665955
All-Russian research Institute of metrological service,2023,facility,73,716,Moscow,37.439827,55.665955
All-Russian research Institute of metrological service,2024,facility,28,329,Moscow,37.439827,55.665955
All-Union Scientific Research Institute of Plant Quarantine,2012,facility,9,21,Moscow,37.681812,55.807217
All-Union Scientific Research Institute of Plant Quarantine,2013,facility,5,24,Moscow,37.681812,55.807217
All-Union Scientific Research Institute of Plant Quarantine,2014,facility,6,38,Moscow,37.681812,55.807217
All-Union Scientific Research Institute of Plant Quarantine,2015,facility,7,21,Moscow,37.681812,55.807217
All-Union Scientific Research Institute of Plant Quarantine,2016,facility,9,57,Moscow,37.681812,55.807217
All-Union Scientific Research Institute of Plant Quarantine,2017,facility,6,34,Moscow,37.681812,55.807217
All-Union Scientific Research Institute of Plant Quarantine,2018,facility,13,52,Moscow,37.681812,55.807217
All-Union Scientific Research Institute of Plant Quarantine,2019,facility,18,92,Moscow,37.681812,55.807217
All-Union Scientific Research Institute of Plant Quarantine,2020,facility,33,106,Moscow,37.681812,55.807217
All-Union Scientific Research Institute of Plant Quarantine,2021,facility,55,168,Moscow,37.681812,55.807217
All-Union Scientific Research Institute of Plant Quarantine,2022,facility,31,218,Moscow,37.681812,55.807217
All-Union Scientific Research Institute of Plant Quarantine,2023,facility,35,278,Moscow,37.681812,55.807217
All-Union Scientific Research Institute of Plant Quarantine,2024,facility,7,92,Moscow,37.681812,55.807217
All-Union Scientific Research Institute of Woodworking Industry,2016,facility,1,0,Moscow,37.67081,55.80104
All-Union Scientific Research Institute of Woodworking Industry,2018,facility,0,1,Moscow,37.67081,55.80104
All-Union Scientific Research Institute of Woodworking Industry,2019,facility,0,20,Moscow,37.67081,55.80104
All-Union Scientific Research Institute of Woodworking Industry,2020,facility,0,5,Moscow,37.67081,55.80104
All-Union Scientific Research Institute of Woodworking Industry,2022,facility,0,4,Moscow,37.67081,55.80104
All-Union Scientific Research Institute of Woodworking Industry,2023,facility,0,5,Moscow,37.67081,55.80104
Almaz-Antey (Russia),2012,company,18,35,Moscow,37.423332,55.71299
Almaz-Antey (Russia),2013,company,8,34,Moscow,37.423332,55.71299
Almaz-Antey (Russia),2014,company,46,57,Moscow,37.423332,55.71299
Almaz-Antey (Russia),2015,company,17,69,Moscow,37.423332,55.71299
Almaz-Antey (Russia),2016,company,30,63,Moscow,37.423332,55.71299
Almaz-Antey (Russia),2017,company,27,94,Moscow,37.423332,55.71299
Almaz-Antey (Russia),2018,company,46,114,Moscow,37.423332,55.71299
Almaz-Antey (Russia),2019,company,48,127,Moscow,37.423332,55.71299
Almaz-Antey (Russia),2020,company,40,131,Moscow,37.423332,55.71299
Almaz-Antey (Russia),2021,company,67,160,Moscow,37.423332,55.71299
Almaz-Antey (Russia),2022,company,39,202,Moscow,37.423332,55.71299
Almaz-Antey (Russia),2023,company,32,147,Moscow,37.423332,55.71299
Almaz-Antey (Russia),2024,company,9,76,Moscow,37.423332,55.71299
Almetyevsk State Oil Institute,2012,education,6,2,Al'met'yevsk,52.312153,54.904568
Almetyevsk State Oil Institute,2013,education,3,4,Al'met'yevsk,52.312153,54.904568
Almetyevsk State Oil Institute,2014,education,9,9,Al'met'yevsk,52.312153,54.904568
Almetyevsk State Oil Institute,2015,education,46,60,Al'met'yevsk,52.312153,54.904568
Almetyevsk State Oil Institute,2016,education,24,73,Al'met'yevsk,52.312153,54.904568
Almetyevsk State Oil Institute,2017,education,12,26,Al'met'yevsk,52.312153,54.904568
Almetyevsk State Oil Institute,2018,education,24,39,Al'met'yevsk,52.312153,54.904568
Almetyevsk State Oil Institute,2019,education,36,80,Al'met'yevsk,52.312153,54.904568
Almetyevsk State Oil Institute,2020,education,52,72,Al'met'yevsk,52.312153,54.904568
Almetyevsk State Oil Institute,2021,education,29,99,Al'met'yevsk,52.312153,54.904568
Almetyevsk State Oil Institute,2022,education,30,124,Al'met'yevsk,52.312153,54.904568
Almetyevsk State Oil Institute,2023,education,46,121,Al'met'yevsk,52.312153,54.904568
Almetyevsk State Oil Institute,2024,education,12,66,Al'met'yevsk,52.312153,54.904568
Altai Economics and Law Institute,2012,education,1,0,Barnaul,83.76551,53.346535
Altai Economics and Law Institute,2013,education,4,1,Barnaul,83.76551,53.346535
Altai Economics and Law Institute,2014,education,1,0,Barnaul,83.76551,53.346535
Altai Economics and Law Institute,2015,education,5,2,Barnaul,83.76551,53.346535
Altai Economics and Law Institute,2016,education,5,4,Barnaul,83.76551,53.346535
Altai Economics and Law Institute,2017,education,1,5,Barnaul,83.76551,53.346535
Altai Economics and Law Institute,2018,education,1,7,Barnaul,83.76551,53.346535
Altai Economics and Law Institute,2019,education,1,6,Barnaul,83.76551,53.346535
Altai Economics and Law Institute,2020,education,1,6,Barnaul,83.76551,53.346535
Altai Economics and Law Institute,2021,education,1,3,Barnaul,83.76551,53.346535
Altai Economics and Law Institute,2022,education,2,5,Barnaul,83.76551,53.346535
Altai Economics and Law Institute,2024,education,0,1,Barnaul,83.76551,53.346535
Altai Scientific Research Institute of Machine Building Technology,2012,facility,0,9,Barnaul,83.773796,53.361084
Altai Scientific Research Institute of Machine Building Technology,2013,facility,1,11,Barnaul,83.773796,53.361084
Altai Scientific Research Institute of Machine Building Technology,2014,facility,1,7,Barnaul,83.773796,53.361084
Altai Scientific Research Institute of Machine Building Technology,2015,facility,7,6,Barnaul,83.773796,53.361084
Altai Scientific Research Institute of Machine Building Technology,2016,facility,9,11,Barnaul,83.773796,53.361084
Altai Scientific Research Institute of Machine Building Technology,2017,facility,3,8,Barnaul,83.773796,53.361084
Altai Scientific Research Institute of Machine Building Technology,2018,facility,8,10,Barnaul,83.773796,53.361084
Altai Scientific Research Institute of Machine Building Technology,2019,facility,15,11,Barnaul,83.773796,53.361084
Altai Scientific Research Institute of Machine Building Technology,2020,facility,15,16,Barnaul,83.773796,53.361084
Altai Scientific Research Institute of Machine Building Technology,2021,facility,34,26,Barnaul,83.773796,53.361084
Altai Scientific Research Institute of Machine Building Technology,2022,facility,16,37,Barnaul,83.773796,53.361084
Altai Scientific Research Institute of Machine Building Technology,2023,facility,8,46,Barnaul,83.773796,53.361084
Altai Scientific Research Institute of Machine Building Technology,2024,facility,5,22,Barnaul,83.773796,53.361084
Altai State Agricultural University,2012,education,1,1,Barnaul,83.76361,53.36056
Altai State Agricultural University,2013,education,7,7,Barnaul,83.76361,53.36056
Altai State Agricultural University,2014,education,4,12,Barnaul,83.76361,53.36056
Altai State Agricultural University,2015,education,6,7,Barnaul,83.76361,53.36056
Altai State Agricultural University,2016,education,9,13,Barnaul,83.76361,53.36056
Altai State Agricultural University,2017,education,18,15,Barnaul,83.76361,53.36056
Altai State Agricultural University,2018,education,35,25,Barnaul,83.76361,53.36056
Altai State Agricultural University,2019,education,72,60,Barnaul,83.76361,53.36056
Altai State Agricultural University,2020,education,64,82,Barnaul,83.76361,53.36056
Altai State Agricultural University,2021,education,115,150,Barnaul,83.76361,53.36056
Altai State Agricultural University,2022,education,94,137,Barnaul,83.76361,53.36056
Altai State Agricultural University,2023,education,37,150,Barnaul,83.76361,53.36056
Altai State Agricultural University,2024,education,12,57,Barnaul,83.76361,53.36056
Altai State Humanities Pedagogical University,2012,education,5,8,Biysk,85.16668,52.516674
Altai State Humanities Pedagogical University,2013,education,2,4,Biysk,85.16668,52.516674
Altai State Humanities Pedagogical University,2014,education,6,10,Biysk,85.16668,52.516674
Altai State Humanities Pedagogical University,2015,education,16,7,Biysk,85.16668,52.516674
Altai State Humanities Pedagogical University,2016,education,16,37,Biysk,85.16668,52.516674
Altai State Humanities Pedagogical University,2017,education,17,47,Biysk,85.16668,52.516674
Altai State Humanities Pedagogical University,2018,education,18,72,Biysk,85.16668,52.516674
Altai State Humanities Pedagogical University,2019,education,27,66,Biysk,85.16668,52.516674
Altai State Humanities Pedagogical University,2020,education,25,105,Biysk,85.16668,52.516674
Altai State Humanities Pedagogical University,2021,education,49,127,Biysk,85.16668,52.516674
Altai State Humanities Pedagogical University,2022,education,30,121,Biysk,85.16668,52.516674
Altai State Humanities Pedagogical University,2023,education,23,106,Biysk,85.16668,52.516674
Altai State Humanities Pedagogical University,2024,education,6,43,Biysk,85.16668,52.516674
Altai State Medical University,2012,education,25,14,Barnaul,83.78342,53.34273
Altai State Medical University,2013,education,36,26,Barnaul,83.78342,53.34273
Altai State Medical University,2014,education,40,28,Barnaul,83.78342,53.34273
Altai State Medical University,2015,education,68,50,Barnaul,83.78342,53.34273
Altai State Medical University,2016,education,60,51,Barnaul,83.78342,53.34273
Altai State Medical University,2017,education,71,75,Barnaul,83.78342,53.34273
Altai State Medical University,2018,education,103,84,Barnaul,83.78342,53.34273
Altai State Medical University,2019,education,192,143,Barnaul,83.78342,53.34273
Altai State Medical University,2020,education,146,204,Barnaul,83.78342,53.34273
Altai State Medical University,2021,education,150,253,Barnaul,83.78342,53.34273
Altai State Medical University,2022,education,177,332,Barnaul,83.78342,53.34273
Altai State Medical University,2023,education,167,384,Barnaul,83.78342,53.34273
Altai State Medical University,2024,education,34,206,Barnaul,83.78342,53.34273
Altai State Pedagogical University,2012,education,9,16,Barnaul,83.76072,53.34189
Altai State Pedagogical University,2013,education,11,19,Barnaul,83.76072,53.34189
Altai State Pedagogical University,2014,education,5,22,Barnaul,83.76072,53.34189
Altai State Pedagogical University,2015,education,27,22,Barnaul,83.76072,53.34189
Altai State Pedagogical University,2016,education,16,32,Barnaul,83.76072,53.34189
Altai State Pedagogical University,2017,education,16,41,Barnaul,83.76072,53.34189
Altai State Pedagogical University,2018,education,17,42,Barnaul,83.76072,53.34189
Altai State Pedagogical University,2019,education,19,46,Barnaul,83.76072,53.34189
Altai State Pedagogical University,2020,education,53,57,Barnaul,83.76072,53.34189
Altai State Pedagogical University,2021,education,81,69,Barnaul,83.76072,53.34189
Altai State Pedagogical University,2022,education,73,54,Barnaul,83.76072,53.34189
Altai State Pedagogical University,2023,education,40,106,Barnaul,83.76072,53.34189
Altai State Pedagogical University,2024,education,24,24,Barnaul,83.76072,53.34189
Altai State Technical University,2012,education,48,192,Barnaul,83.78333,53.35
Altai State Technical University,2013,education,45,189,Barnaul,83.78333,53.35
Altai State Technical University,2014,education,46,210,Barnaul,83.78333,53.35
Altai State Technical University,2015,education,63,259,Barnaul,83.78333,53.35
Altai State Technical University,2016,education,89,351,Barnaul,83.78333,53.35
Altai State Technical University,2017,education,103,335,Barnaul,83.78333,53.35
Altai State Technical University,2018,education,139,584,Barnaul,83.78333,53.35
Altai State Technical University,2019,education,214,631,Barnaul,83.78333,53.35
Altai State Technical University,2020,education,188,603,Barnaul,83.78333,53.35
Altai State Technical University,2021,education,179,739,Barnaul,83.78333,53.35
Altai State Technical University,2022,education,153,743,Barnaul,83.78333,53.35
Altai State Technical University,2023,education,128,727,Barnaul,83.78333,53.35
Altai State Technical University,2024,education,46,394,Barnaul,83.78333,53.35
Altai State University,2012,education,32,259,Barnaul,83.76361,53.36056
Altai State University,2013,education,57,348,Barnaul,83.76361,53.36056
Altai State University,2014,education,88,364,Barnaul,83.76361,53.36056
Altai State University,2015,education,178,416,Barnaul,83.76361,53.36056
Altai State University,2016,education,205,602,Barnaul,83.76361,53.36056
Altai State University,2017,education,275,807,Barnaul,83.76361,53.36056
